id,visitors
air_929d8513e3cdb423_2017-04-28,6.868390660374214
air_931a8a4321b6e7d1_2017-04-28,3.5832855000181203
air_9352c401d5adb01b_2017-04-28,32.238608172963325
air_9387ff95e886ebc7_2017-04-28,12.401611683364997
air_938ef91ecdde6878_2017-04-28,23.561125243078138
air_939964477035ef0b_2017-04-28,19.43032815036816
air_93b9bb641f8fc982_2017-04-28,26.626716921722615
air_93dd7070c9bf5453_2017-04-28,13.375407256228163
air_93ebe490d4abb8e9_2017-04-28,20.199064768187
air_9438d67241c81314_2017-04-28,42.118715442267245
air_947eb2cae4f3e8f2_2017-04-28,34.74751223176681
air_9483d65e9cc9a6b7_2017-04-28,16.755415130205453
air_950381108f839348_2017-04-28,38.625936831252865
air_95d28905941fd4cb_2017-04-28,21.416985638719467
air_95e917913cd988f3_2017-04-28,18.35330893826055
air_96005f79124e12bf_2017-04-28,31.269416792886084
air_965b2e0cf4119003_2017-04-28,46.144283856796974
air_96743eee94114261_2017-04-28,22.946842193045256
air_96773a6236d279b1_2017-04-28,29.9398870357504
air_968d72c12eed09f0_2017-04-28,17.00358992554353
air_96929a799b12a43e_2017-04-28,32.4911715515225
air_96ec3cfe78cb0652_2017-04-28,13.10747154127342
air_97159fc4e90053fe_2017-04-28,30.588096522509982
air_97958e7fce98b6a3_2017-04-28,17.267634321795963
air_97b2a9f975fc702c_2017-04-28,55.81631642514134
air_97cf68dc1a9beac0_2017-04-28,10.808988795057603
air_97e0f2feec4d577a_2017-04-28,15.164745967774888
air_9828505fefc77d75_2017-04-28,12.027678852793128
air_98b54e32ccddd896_2017-04-28,14.52232844698036
air_990a642a3deb2903_2017-04-28,40.73465526489555
air_99157b6163835eec_2017-04-28,28.485531241270138
air_99a5183695b849f9_2017-04-28,17.262839299677935
air_99b01136f451fc0e_2017-04-28,29.629429111146436
air_99c3eae84130c1cb_2017-04-28,47.3876674773004
air_9a30407764f4ff84_2017-04-28,11.73133238238646
air_9a6f6e7f623003d2_2017-04-28,2.516353680507531
air_9aa32b3db0fab3a5_2017-04-28,20.182624954303733
air_9aa92007e3628dbc_2017-04-28,23.830900571492663
air_9ae7081cb77dc51e_2017-04-28,29.949010137503883
air_9b13c7feb0a0c431_2017-04-28,8.395817630325437
air_9b6af3db40da4ae2_2017-04-28,51.98279062988591
air_9bbc673495e23532_2017-04-28,3.52562634528409
air_9bf0ccac497c4af3_2017-04-28,37.00665377890357
air_9bf595ef095572fb_2017-04-28,26.722891967543777
air_9c6787aa03a45586_2017-04-28,85.47175537078297
air_9ca2767761efff4d_2017-04-28,8.548103269025411
air_9cd5e310f488bced_2017-04-28,14.693152532566662
air_9cf2f1ba86229773_2017-04-28,1.0
air_9d3482b4680aee88_2017-04-28,4.691605555793716
air_9d452a881f7f2bb7_2017-04-28,6.626002343115462
air_9d474ec2448c700d_2017-04-28,19.52810645825534
air_9d5a980b211e1795_2017-04-28,11.59484109196958
air_9d93d95720f2e831_2017-04-28,8.835799655179162
air_9dc9483f717d73ee_2017-04-28,5.41694780921159
air_9dd7d38b0f1760c4_2017-04-28,2.229107878385207
air_9e920b758503ef54_2017-04-28,4.513661251815919
air_9efaa7ded03c5a71_2017-04-28,14.96599971566183
air_9f277fb7a2c1d842_2017-04-28,5.324460696531095
air_9fc607777ad76b26_2017-04-28,13.540745164161804
air_a083834e7ffe187e_2017-04-28,42.18281982771128
air_a11473cc1eb9a27f_2017-04-28,36.245174815052735
air_a17f0778617c76e2_2017-04-28,64.1217807204095
air_a1fe8c588c8d2f30_2017-04-28,10.062740921364243
air_a218912784bf767d_2017-04-28,20.620037633719612
air_a21ffca0bea1661a_2017-04-28,1.034765441714935
air_a239a44805932bab_2017-04-28,28.230686369399425
air_a24bf50c3e90d583_2017-04-28,24.826494718348883
air_a2567267116a3b75_2017-04-28,20.39759070583349
air_a257c9749d8d0ff6_2017-04-28,24.27358390073633
air_a271c9ba19e81d17_2017-04-28,30.090613810204246
air_a2b29aa7feb4e36f_2017-04-28,22.680207700082512
air_a304330715435390_2017-04-28,5.56931281438183
air_a33461f4392ec62c_2017-04-28,22.273162175081676
air_a373500730e2a9e0_2017-04-28,7.917677846969527
air_a38f25e3399d1b25_2017-04-28,62.05619421678335
air_a41b032371a63427_2017-04-28,6.351946791200602
air_a49f1cf0634f13e5_2017-04-28,24.55930050273632
air_a510dcfe979f09eb_2017-04-28,12.812715176441158
air_a546cbf478a8b6e4_2017-04-28,29.042690910342746
air_a55d17bd3f3033cb_2017-04-28,17.126260837731788
air_a563896da3777078_2017-04-28,26.59300345689785
air_a678e5b144ca24ce_2017-04-28,11.018149266818495
air_a7404a854919e990_2017-04-28,10.10300739694664
air_a8533b7a992bb0ca_2017-04-28,17.611815016302625
air_a85f0c0c889f6b7e_2017-04-28,45.59290904448741
air_a85f8c0bfd61889f_2017-04-28,7.619424905640733
air_a88ac559064dec08_2017-04-28,48.118778279555045
air_a9133955abccf071_2017-04-28,39.23830553503067
air_a9178f19da58fe99_2017-04-28,7.165883838793034
air_a9a380530c1e121f_2017-04-28,40.707821206545646
air_aa0049fe3cc6f4d6_2017-04-28,10.896375191256087
air_ab3ae0e410b20069_2017-04-28,29.22894971335225
air_ab9746a0f83084b7_2017-04-28,10.351927263000027
air_abcdc8115988a010_2017-04-28,10.270857953575216
air_abf06fcca748dca5_2017-04-28,4.555276377882538
air_ac7a7427c9ae12a5_2017-04-28,47.5760207702691
air_ad13e71e21235131_2017-04-28,11.375558470940927
air_ad60f6b76c9df7ed_2017-04-28,18.63171634427126
air_ad7777590c884721_2017-04-28,8.199303580009364
air_add9a575623726c8_2017-04-28,41.78965657983467
air_ade6e836ffd1da64_2017-04-28,9.701370714440115
air_aed3a8b49abe4a48_2017-04-28,2.60311184776348
air_af03c277a167b2bd_2017-04-28,34.83302836728491
air_af24e3e817dea1e5_2017-04-28,16.706107449192206
air_af63df35857b16e6_2017-04-28,27.050264956777614
air_b0a6a4c5e95c74cf_2017-04-28,16.011824826971136
air_b162fb07fbbdea33_2017-04-28,12.463637143586201
air_b192fb5310436005_2017-04-28,8.896209410682152
air_b1a72bf1ebf4b8ef_2017-04-28,34.3812497268652
air_b1bb1fae86617d7a_2017-04-28,50.70773767001639
air_b1d822f75c9fc615_2017-04-28,14.312563261301069
air_b2395df0e874078d_2017-04-28,5.186786437282737
air_b23d0f519291247d_2017-04-28,25.128205714360387
air_b259b4e4a51a690d_2017-04-28,16.56581440455618
air_b28bed4b2e7167b7_2017-04-28,12.650431971005197
air_b2a639cc7e02edf1_2017-04-28,23.53349913740763
air_b2d97bd2337c5ba7_2017-04-28,44.84274615107326
air_b2dcec37b83e2494_2017-04-28,8.431949291069909
air_b30fffd7ab1e75a5_2017-04-28,8.381194610320378
air_b3180b74332ba886_2017-04-28,9.289808112099172
air_b3a824511477a4ed_2017-04-28,8.316994140553405
air_b439391e72899756_2017-04-28,24.249126441272146
air_b45b8e456f53942a_2017-04-28,15.62910687446999
air_b4f32bcc399da2b9_2017-04-28,31.77292323423918
air_b5598d12d1b84890_2017-04-28,4.757743158220135
air_b5bdd318005d9aa4_2017-04-28,21.636048203920762
air_b60cc7d6aee68194_2017-04-28,14.142224531616428
air_b711b43ae472cb6b_2017-04-28,20.167531646324303
air_b7fa3d2fca744dd2_2017-04-28,35.88709870921645
air_b80fed1a07c817d2_2017-04-28,4.213810843358213
air_b88192b35ac03c24_2017-04-28,14.431510297389147
air_b8925441167c3152_2017-04-28,2.7996799895255347
air_b8a5ee69e5fdcc5b_2017-04-28,25.76929941541747
air_b8d9e1624baaadc2_2017-04-28,5.301217091181054
air_b9e27558fb8bd5c4_2017-04-28,15.945831856279565
air_ba495cccc8f0f237_2017-04-28,21.404637578536985
air_ba937bf13d40fb24_2017-04-28,32.99237787298149
air_bac5f4441db21db9_2017-04-28,33.035417618948266
air_baf28ac9f13a307d_2017-04-28,19.560525761800918
air_bb09595bab7d5cfb_2017-04-28,31.79481747309184
air_bb26d6d079594414_2017-04-28,14.335434540583359
air_bb4ff06cd661ee9b_2017-04-28,35.51740702617818
air_bbe1c1a47e09f161_2017-04-28,1.5692017723406066
air_bc991c51d6613745_2017-04-28,18.236190107843033
air_bc9a129e11a2efe0_2017-04-28,34.49016919505809
air_bcce1ea4350b7b72_2017-04-28,19.20816611296902
air_bd74a9222edfdfe1_2017-04-28,15.756676161837866
air_bdd32aa407c16335_2017-04-28,15.802789182217861
air_bebd55ed63ab2422_2017-04-28,4.608561620904267
air_bed603c423b7d9d4_2017-04-28,3.088870803177824
air_bedd35489e666605_2017-04-28,50.15023334205178
air_bf13014b6e3e60ca_2017-04-28,23.78220885077508
air_bf21b8350771879b_2017-04-28,20.10651374115948
air_bf617aa68d5f1cfa_2017-04-28,5.079530631931209
air_bf7591560077332d_2017-04-28,7.470758716971552
air_bfafaed35e213fd7_2017-04-28,8.607745717066225
air_bfda7731a6c6fc61_2017-04-28,17.509716844059106
air_c027e2b560442808_2017-04-28,17.266373599900298
air_c0385db498b391e5_2017-04-28,43.175768115953026
air_c1d5d165c055b866_2017-04-28,38.815737908712336
air_c1ff20617c54fee7_2017-04-28,9.925828166103845
air_c225148c0fcc5c72_2017-04-28,24.69379885507495
air_c2626f5f86d57342_2017-04-28,22.982071352162528
air_c26f027b5bc1f081_2017-04-28,4.92287020393646
air_c28983412a7eefcf_2017-04-28,34.673473975041475
air_c2c8435bdb3516d4_2017-04-28,52.63318314272627
air_c31472d14e29cee8_2017-04-28,13.060366574193626
air_c3585b0fba3998d0_2017-04-28,8.014429687638692
air_c3bc011cca3bec65_2017-04-28,13.1787611966596
air_c3dcaf3aeb18e20e_2017-04-28,18.116042766569965
air_c47aa7493b15f297_2017-04-28,28.931492877079748
air_c4fa5c562d5409ca_2017-04-28,22.993850180894416
air_c52c63c781fe48f6_2017-04-28,23.252267883362716
air_c5459218282bedd5_2017-04-28,26.923269358978185
air_c66dbd2c37832d00_2017-04-28,20.474577186696802
air_c6a164dd4060e960_2017-04-28,21.183561620376622
air_c6aa2efba0ffc8eb_2017-04-28,23.848600927706492
air_c6ffd6a93e6b68d6_2017-04-28,10.431396936030762
air_c73d319ffabf287a_2017-04-28,18.504776914488584
air_c759b6abeb552160_2017-04-28,7.571314826761904
air_c77ee2b7d36da265_2017-04-28,42.888303963722656
air_c7d30ab0e07f31d5_2017-04-28,20.540339801819982
air_c7f78b4f3cba33ff_2017-04-28,35.667665086306364
air_c8265ecc116f2284_2017-04-28,6.822780540452189
air_c88467d88b2c8ecd_2017-04-28,16.717751956525834
air_c8a657c8c5c93d69_2017-04-28,7.896607648598009
air_c8c0ef02ed72053f_2017-04-28,14.297277072152266
air_c8fe396d6c46275d_2017-04-28,10.472161891099327
air_c92745dfdd2ec68a_2017-04-28,15.148086050604217
air_c9ed65554b6edffb_2017-04-28,8.276573945503314
air_c9f6de13be8b8f25_2017-04-28,2.968020608172317
air_ca1315af9e073bd1_2017-04-28,36.085603414653285
air_ca6ae8d49a2f1eaf_2017-04-28,36.01313164783387
air_ca957d3a1529fbd3_2017-04-28,34.58955872052819
air_cadf9cfb510a1d78_2017-04-28,23.082521457161082
air_caf996ac27206301_2017-04-28,2.5530041108893657
air_cb25551c4cd8d9f3_2017-04-28,10.898272677197811
air_cb7467aed805e7fe_2017-04-28,43.63544167116374
air_cb935ff8610ba3d3_2017-04-28,4.873524918780392
air_cbe139af83feb388_2017-04-28,10.672855567293114
air_cbe867adcf44e14f_2017-04-28,26.802173353751996
air_cc1a0e985ce63711_2017-04-28,21.736443003457246
air_cc35590cd1da8554_2017-04-28,21.772034013106847
air_ccd19a5bc5573ae5_2017-04-28,36.8741791222893
air_cd4b301d5d3918d8_2017-04-28,5.6936920470042045
air_cd5f54969be9ed08_2017-04-28,6.2127776189650445
air_ced6297e5bdf5130_2017-04-28,28.1183459415778
air_cf2229e64408d9fe_2017-04-28,23.793328608068308
air_cf5ab75a0afb8af9_2017-04-28,62.086438732579985
air_cfcc94797d2b5d3d_2017-04-28,14.706189961988178
air_cfdeb326418194ff_2017-04-28,17.748201903844308
air_d00161e19f08290b_2017-04-28,35.48647549689342
air_d00a15343325e5f7_2017-04-28,11.639066161790582
air_d07e57b21109304a_2017-04-28,10.343241837394114
air_d0a1e69685259c92_2017-04-28,32.711259669067424
air_d0e8a085d8dc83aa_2017-04-28,7.1947995025802225
air_d138b593ebda55cc_2017-04-28,5.622159838174945
air_d1418d6fd6d634f2_2017-04-28,20.640419427580884
air_d186b2cb0b9ce022_2017-04-28,9.77316835095242
air_d1f20424f76cc78e_2017-04-28,20.513376031816602
air_d34c0861a2be94cb_2017-04-28,48.17641819864761
air_d3e7b5952cd09ccb_2017-04-28,30.743020484352844
air_d44d210d2994f01b_2017-04-28,5.013057838443834
air_d473620754bf9fc2_2017-04-28,8.816720484617857
air_d477b6339b8ce69f_2017-04-28,6.347230438270318
air_d4981cdde163b172_2017-04-28,21.134138465652235
air_d4b5a4b04c5f2d04_2017-04-28,8.398661601723747
air_d4d218b451f82c3d_2017-04-28,10.39331936456752
air_d500b48a8735fbd3_2017-04-28,19.275474605950436
air_d54d6fcb116fbed3_2017-04-28,4.0026771729593085
air_d5e0a20370c325c7_2017-04-28,23.18119953015339
air_d69b08a175bc0387_2017-04-28,11.678595310787207
air_d6b3e67261f07646_2017-04-28,22.043561207018335
air_d8abb9e490abf94f_2017-04-28,8.898783337835413
air_d97dabf7aae60da5_2017-04-28,20.933800254565885
air_d98380a4aeb0290b_2017-04-28,48.15712004962375
air_daa7947e1c47f5ed_2017-04-28,24.716231275052717
air_dabfbd0ec951925a_2017-04-28,8.422947764703455
air_dad0b6a36138f309_2017-04-28,8.049601815590416
air_db1233ad855b34d5_2017-04-28,35.74723455675062
air_db4b38ebe7a7ceff_2017-04-28,18.875102140978463
air_db80363d35f10926_2017-04-28,34.74637157845404
air_dbf64f1ce38c7442_2017-04-28,12.412305395986328
air_dc0e080ba0a5e5af_2017-04-28,9.844396897439646
air_dc71c6cc06cd1aa2_2017-04-28,5.151960772573588
air_de692863bb2dd758_2017-04-28,25.020641878512592
air_de803f7e324936b8_2017-04-28,27.877892497926073
air_de88770300008624_2017-04-28,29.510536561320738
air_dea0655f96947922_2017-04-28,34.48024705481634
air_df507aec929ce5f6_2017-04-28,10.952405071702044
air_df554c4527a1cfe6_2017-04-28,75.3533622612096
air_df5cf5cd03eb68d0_2017-04-28,10.140109370353008
air_df843e6b22e8d540_2017-04-28,12.173658399236448
air_df9355c47c5df9d3_2017-04-28,19.421614873847822
air_dfad598ff642dab7_2017-04-28,20.261036784191422
air_dfe068a1bf85f395_2017-04-28,43.161448545020455
air_e00fe7853c0100d6_2017-04-28,19.2794832148833
air_e0118664da63a2d0_2017-04-28,17.536027643120264
air_e01d99390355408d_2017-04-28,12.73144254054568
air_e053c561f32acc28_2017-04-28,32.964027954737574
air_e08b9cf82057a170_2017-04-28,20.22950951126498
air_e0aee25b56a069f2_2017-04-28,14.393617364041607
air_e0e69668214ff972_2017-04-28,11.584409186539052
air_e0f241bd406810c0_2017-04-28,35.019848642401186
air_e1b76fcb5208fb6b_2017-04-28,8.975573545400044
air_e2208a79e2678432_2017-04-28,41.574425321004476
air_e270aff84ac7e4c8_2017-04-28,27.767244527342157
air_e3020992d5fe5dfd_2017-04-28,15.933057627200391
air_e34c631c766f2766_2017-04-28,23.83698357215914
air_e42bdc3377d1eee7_2017-04-28,29.429589902127393
air_e483f5b3c4f310e0_2017-04-28,4.679118774349189
air_e524c6a9e06cc3a1_2017-04-28,7.943093979237208
air_e55abd740f93ecc4_2017-04-28,50.523140030993154
air_e57dd6884595f60d_2017-04-28,34.96673127841397
air_e58f669b6f1a08ce_2017-04-28,12.303731692368927
air_e5cf003abcc5febb_2017-04-28,14.415951334091941
air_e64de0a6bf0739af_2017-04-28,58.33030337826704
air_e657ca554b0c008c_2017-04-28,22.171178486436748
air_e700e390226d9985_2017-04-28,15.957547213110363
air_e76a668009c5dabc_2017-04-28,14.10312518075258
air_e7d2ac6d53d1b744_2017-04-28,11.645894904115163
air_e7fbee4e3cfe65c5_2017-04-28,43.61856727064949
air_e88bbe2ede3467aa_2017-04-28,33.705544787311126
air_e89735e80d614a7e_2017-04-28,49.39329102615541
air_e8ed9335d0c38333_2017-04-28,21.12037451698872
air_e9ebf7fc520ac76a_2017-04-28,30.9436575947779
air_ea6d0c3acf00b22a_2017-04-28,16.067604591795376
air_ea7c16131980c837_2017-04-28,7.673363784676178
air_eb120e6d384a17a8_2017-04-28,37.378104752843164
air_eb20a89bba7dd3d0_2017-04-28,4.985267689345557
air_eb2d2653586315dd_2017-04-28,31.3518458830018
air_eb5788dba285e725_2017-04-28,19.672482006109153
air_ebd31e812960f517_2017-04-28,19.609032196496628
air_ebe02c3090271fa9_2017-04-28,8.3797918923354
air_ec0fad2def4dcff0_2017-04-28,14.330251852532477
air_eca4a5a191e8d993_2017-04-28,28.186092062124622
air_eca5e0064dc9314a_2017-04-28,29.062845827478338
air_ecab54b57a71b10d_2017-04-28,18.79858960202093
air_eceb97ad6a7d4c07_2017-04-28,22.072100244707503
air_ecf7f141339f1d57_2017-04-28,19.43835814593255
air_eda179770dfa9f91_2017-04-28,11.034816657919377
air_edd5e3d696a5811b_2017-04-28,59.87237231893407
air_ee3a01f0c71a769f_2017-04-28,14.094067942096796
air_ee3ba9af184c6c82_2017-04-28,17.690153118212987
air_eec5e572b9eb9c23_2017-04-28,13.26071233614536
air_eeeadee005c006a2_2017-04-28,12.080827843664778
air_ef47430bcd6f6a89_2017-04-28,9.708481609592518
air_ef789667e2e6fe96_2017-04-28,38.61235778720625
air_ef920fa6f4b085f6_2017-04-28,37.0830525447762
air_efc80d3f96b3aff7_2017-04-28,8.586070321100086
air_efd70b04de878f25_2017-04-28,35.38886174265305
air_efef1e3daecce07e_2017-04-28,35.572113300756236
air_f068442ebb6c246c_2017-04-28,12.238716877758213
air_f0c7272956e62f12_2017-04-28,3.725194026748012
air_f0fb0975bdc2cdf9_2017-04-28,17.435072457861406
air_f1094dbf2aef85d9_2017-04-28,5.238785549038925
air_f180301886c21375_2017-04-28,22.05961792045462
air_f183a514cb8ff4fa_2017-04-28,47.82668856667163
air_f1f9027d4fa8f653_2017-04-28,32.150162467934194
air_f267dd70a6a6b5d3_2017-04-28,13.762057822398255
air_f26f36ec4dc5adb0_2017-04-28,42.480810259551895
air_f2985de32bb792e0_2017-04-28,39.802142648961926
air_f2c5a1f24279c531_2017-04-28,23.007364301303966
air_f3602e4fa2f12993_2017-04-28,13.42509688825845
air_f3f9824b7d70c3cf_2017-04-28,17.82372968839527
air_f4936b91c9addbf0_2017-04-28,12.991095813220664
air_f593fa60ac3541e2_2017-04-28,11.705310628346467
air_f690c42545146e0a_2017-04-28,9.183050772253745
air_f6b2489ccf873c3b_2017-04-28,17.247629930419073
air_f6bfd27e2e174d16_2017-04-28,24.582743691778234
air_f6cdaf7b7fdc6d78_2017-04-28,8.690034384956995
air_f8233ad00755c35c_2017-04-28,48.017993335007255
air_f85e21e543cf44f2_2017-04-28,2.770133362004327
air_f88898cd09f40496_2017-04-28,7.364996157141087
air_f911308e19d64236_2017-04-28,39.17143368317512
air_f9168b23fdfc1e52_2017-04-28,12.56963867078258
air_f927b2da69a82341_2017-04-28,10.0859231766354
air_f957c6d6467d4d90_2017-04-28,8.461052930822586
air_f96765e800907c77_2017-04-28,57.264519342073704
air_fa12b40b02fecfd8_2017-04-28,12.53059889557892
air_fa4ffc9057812fa2_2017-04-28,5.544112771538246
air_fab092c35776a9b1_2017-04-28,8.997772086663671
air_fb44f566d4f64a4e_2017-04-28,20.00716182452543
air_fbadf737162a5ce3_2017-04-28,19.434660803005638
air_fc477473134e9ae5_2017-04-28,20.544872374631744
air_fcd4492c83f1c6b9_2017-04-28,15.744322184307919
air_fcfbdcf7b1f82c6e_2017-04-28,38.79570125074869
air_fd154088b1de6fa7_2017-04-28,5.5928909685795
air_fd6aac1043520e83_2017-04-28,47.34559291868366
air_fdc02ec4a3d21ea4_2017-04-28,11.388268696791842
air_fdcfef8bd859f650_2017-04-28,3.2724186758881
air_fe22ef5a9cbef123_2017-04-28,23.275083748561826
air_fe58c074ec1445ea_2017-04-28,27.257097833004945
air_fea5dc9594450608_2017-04-28,16.597254113830896
air_fee8dcf4d619598e_2017-04-28,26.34952926154934
air_fef9ccb3ba0da2f7_2017-04-28,5.247079719293627
air_ffcc2d5087e1b476_2017-04-28,34.79050616465725
air_fff68b929994bfbd_2017-04-28,5.954543607536122
air_00a91d42b08b08d9_2017-04-29,11.254732726380235
air_0164b9927d20bcc3_2017-04-29,3.4321817955976224
air_0241aa3964b7f861_2017-04-29,9.82552425063388
air_0328696196e46f18_2017-04-29,5.822140722163551
air_034a3d5b40d5b1b1_2017-04-29,25.137164794562587
air_036d4f1ee7285390_2017-04-29,18.737207761090456
air_0382c794b73b51ad_2017-04-29,34.96185318994127
air_03963426c9312048_2017-04-29,57.24759461104542
air_04341b588bde96cd_2017-04-29,44.54951195585922
air_049f6d5b402a31b2_2017-04-29,19.343301064577943
air_04cae7c1bc9b2a0b_2017-04-29,39.13486762297613
air_0585011fa179bcce_2017-04-29,6.88294664087183
air_05c325d315cc17f5_2017-04-29,30.579131568054432
air_0647f17b4dc041c8_2017-04-29,51.56269552863377
air_064e203265ee5753_2017-04-29,27.438974365093323
air_066f0221b8a4d533_2017-04-29,27.069996682977802
air_06f95ac5c33aca10_2017-04-29,18.31615595930252
air_0728814bd98f7367_2017-04-29,16.024063405365045
air_0768ab3910f7967f_2017-04-29,41.994733487013406
air_07b314d83059c4d2_2017-04-29,55.57087450851805
air_07bb665f9cdfbdfb_2017-04-29,33.065826750976385
air_082908692355165e_2017-04-29,17.363478190347646
air_083ddc520ea47e1e_2017-04-29,14.274678160350364
air_0845d8395f30c6bb_2017-04-29,35.32853715533434
air_084d98859256acf0_2017-04-29,12.562862038439375
air_0867f7bebad6a649_2017-04-29,36.45627440122945
air_08ba8cd01b3ba010_2017-04-29,16.409188539978114
air_08cb3c4ee6cd6a22_2017-04-29,21.857055143456193
air_08ef81d5b7a0d13f_2017-04-29,7.600222963663381
air_08f994758a1e76d4_2017-04-29,13.034542333940413
air_09040f6df960ddb8_2017-04-29,19.132736538939398
air_0919d54f0c9a24b8_2017-04-29,16.109432211401312
air_09661c0f3259cc04_2017-04-29,40.18690983296953
air_09a845d5b5944b01_2017-04-29,11.97901414452205
air_09fd1f5c58583141_2017-04-29,12.005643632431992
air_0a74a5408a0b8642_2017-04-29,41.69260404593452
air_0b184ec04c741a6a_2017-04-29,5.6903411993693
air_0b1e72d2d4422b20_2017-04-29,32.06939210739414
air_0b9038300f8b2b50_2017-04-29,21.40678396572469
air_0e1eae99b8723bc1_2017-04-29,17.98261263898842
air_0e7c11b9abc50163_2017-04-29,36.05494659127365
air_0f0cdeee6c9bf3d7_2017-04-29,38.50214609669527
air_0f2f96335f274801_2017-04-29,6.077855378019328
air_0f60e1576a7d397d_2017-04-29,6.898999326098984
air_1033310359ceeac1_2017-04-29,17.76323425848264
air_10393f12e9069760_2017-04-29,21.816518596848113
air_105a7954e32dba9b_2017-04-29,46.590611099673026
air_10713fbf3071c361_2017-04-29,13.936740005794382
air_10bbe8acd943d8f6_2017-04-29,22.77520342606665
air_12c4fb7a423df20d_2017-04-29,29.041367558206165
air_138ee734ac79ff90_2017-04-29,8.246429713184561
air_138ff410757b845f_2017-04-29,20.85163358831441
air_1408dd53f31a8a65_2017-04-29,56.54049142119763
air_142e78ba7001da9c_2017-04-29,12.995168166656184
air_1509881b22965b34_2017-04-29,15.185544476443305
air_152c1f08d7d20e07_2017-04-29,21.757367874684377
air_15ae33469e9ea2dd_2017-04-29,13.734913331123515
air_15e6e15c7ea2c162_2017-04-29,26.69855542136688
air_16179d43b6ee5fd8_2017-04-29,10.35953785378632
air_1653a6c513865af3_2017-04-29,45.52032643821673
air_168441ada3e878e1_2017-04-29,44.366432862122196
air_16c4cfddeb2cf69b_2017-04-29,20.719596974652323
air_16cf0a73233896de_2017-04-29,13.3123825485625
air_1707a3f18bb0da07_2017-04-29,29.014577310221913
air_17a6ab40f97fd4d8_2017-04-29,1.9437381626219024
air_17bed6dbf7c8b0fc_2017-04-29,27.475521641654687
air_1979eaff8189d086_2017-04-29,13.934125156114938
air_1ab60ce33bfed8a8_2017-04-29,8.281428906457082
air_1ae94f514a0bce13_2017-04-29,7.440169198622746
air_1ba4e87ef7422183_2017-04-29,51.491146850979945
air_1c0b150f9e696a5f_2017-04-29,131.4947405476287
air_1c95a84924d72500_2017-04-29,10.024808773520713
air_1d1e8860ae04f8e9_2017-04-29,12.05507325932076
air_1d25ca6c76df48b4_2017-04-29,48.36325496527744
air_1d3f797dd1f7cf1c_2017-04-29,34.70143877478289
air_1dd8f6f47480d1a2_2017-04-29,43.25491498028968
air_1dea9815ccd36620_2017-04-29,14.15779930542615
air_1e23210b584540e7_2017-04-29,3.730717393555911
air_1e665503b8474c55_2017-04-29,6.102495532041589
air_1eeff462acb24fb7_2017-04-29,15.600214669031576
air_1f1390a8be2272b3_2017-04-29,23.437382241240662
air_1f34e9beded2231a_2017-04-29,10.8933017424673
air_1f7f8fa557bc0d55_2017-04-29,3.949662567805567
air_2009041dbf9264de_2017-04-29,54.46515058529639
air_20619d21192aa571_2017-04-29,15.956370641382623
air_20add8092c9bb51d_2017-04-29,60.45938940648505
air_2195cd5025a98033_2017-04-29,23.11109172948599
air_21f5052d5330528d_2017-04-29,50.51196558515368
air_220cba70c890b119_2017-04-29,13.456905711276054
air_22682e965418936f_2017-04-29,12.512789302184945
air_228f10bec0bda9c8_2017-04-29,16.284932118551623
air_232dcee6f7c51d37_2017-04-29,6.986808903623728
air_234d3dbf7f3d5a50_2017-04-29,14.746485984427474
air_23e1b11aee2a1407_2017-04-29,62.4408254983218
air_23ee674e91469086_2017-04-29,36.47676515910455
air_24b9b2a020826ede_2017-04-29,30.94252214581844
air_24e8414b9b07decb_2017-04-29,5.63646660155931
air_2545dd3a00f265e2_2017-04-29,54.62206254401517
air_256be208a979e023_2017-04-29,10.2696772816474
air_2570ccb93badde68_2017-04-29,44.34493862354917
air_258ad2619d7bff9a_2017-04-29,34.809279739763895
air_258dc112912fc458_2017-04-29,73.30607695562183
air_25c583983246b7b0_2017-04-29,20.838448225008893
air_25d8e5cc57dd87d9_2017-04-29,26.583044251749598
air_25e9888d30b386df_2017-04-29,4.062910079935064
air_2634e41551e9807d_2017-04-29,15.620268198147755
air_26c5bbeb7bb82bf1_2017-04-29,36.78529544106914
air_26f10355d9b4d82a_2017-04-29,31.724991246992943
air_275732a5db46f4d3_2017-04-29,21.070877993502375
air_27e991812b0d9c92_2017-04-29,56.50119821731815
air_28064154614b2e6c_2017-04-29,26.664144975248654
air_287d2de7d3c93406_2017-04-29,33.524340789430426
air_28a9fa1ec0839375_2017-04-29,34.89914624330935
air_28dbe91c4c9656be_2017-04-29,56.911507344796696
air_290e7a57b390f78e_2017-04-29,8.120470385153592
air_298513175efdf261_2017-04-29,33.76171843247745
air_2a184c1745274b2b_2017-04-29,7.096711063225225
air_2a24aec099333f39_2017-04-29,6.948925494630027
air_2a3743e37aab04b4_2017-04-29,20.882925024891932
air_2a485b92210c98b5_2017-04-29,32.51861246243527
air_2a7f14da7fe0f699_2017-04-29,24.595795490944948
air_2aab19554f91ff82_2017-04-29,11.386305328228095
air_2ac361b97630e2df_2017-04-29,17.498105059710085
air_2b8b29ddfd35018e_2017-04-29,19.983228152907817
air_2b9bc9f5f5168ea1_2017-04-29,21.47434481710471
air_2bffb19a24d11729_2017-04-29,15.331448398958795
air_2c505f9ad67d4635_2017-04-29,24.714827972599306
air_2c6c79d597e48096_2017-04-29,18.830651742236796
